fly	human
P37276	Q14204
Q9VR91	O95714
Q9VUV9	O75643
P13395	Q13813
Q8I8U7	Q9Y4A5
P05990	P27708
P29993	Q14571
P29742	Q00610
Q9VW71	Q14517
Q9V3Z6	Q13402
Q9VK45	P42345
Q00963	Q01082
Q99323	P35580
P08266	P30876
P05661	P12883
P07207	P46531
Q9W0M7	Q15393
Q24270	Q01668
O97159	Q14839
Q9VF87	Q7L576
Q9W0S9	Q9Y2E4
A1Z9L3	Q14562
P13607	P05023
Q9TVM2	O14980
P15348	P11388
Q9VBP3	Q9H2K2
A1ZAB5	O75153
Q9VLT1	Q7Z3U7
Q24368	P28370
P22700	P16615
Q9W420	Q7KZ85
P25439	P51532
Q9VEN1	P21333
Q24020	Q13045
Q9VKY2	Q86VP6
Q9XYZ5	Q16531
O61307	Q6N022
Q9VYS3	Q92900
P55162	Q9Y2A7
P13060	P13639
A8JUV0	A3KN83
P10351	P47989
P11046	P07942
Q7KN62	P55072
O62621	P35606
P45437	P53618
P54358	P28340
Q9GQN0	Q9UIA9
Q8IRG6	Q9Y5B9
Q01989	Q9UM54
Q9V726	Q10570
P48591	P23921
P35421	O15067
Q09332	Q9NYU2
P24785	Q08211
Q9V3P6	Q99460
Q7K3M5	O43143
Q9VMJ7	P41229
P27619	Q05193
P49735	P49736
P17210	O60282
Q24210	O14936
O96553	P11586
Q9VLT5	Q5T4S7
Q02870	P19447
P11147	P11142
P02828	P07900
O18388	Q14974
Q23978	O94832
Q26454	P33991
P35220	P35221
A1Z9G2	Q9HCS7
Q9VGW6	P33992
Q27331	P38606
P29844	P11021
Q9V4A7	O75051
Q27571	P29474
P18824	P35222
Q9VYQ8	Q93009
P29845	P38646
Q23979	O00159
Q9V461	Q14566
Q8I0G5	Q9Y678
Q9VUX2	Q86YT6
P26675	Q07889
Q9V460	O00267
P16621	P23468
Q9W3C1	Q9H0A0
Q9VZZ4	A1KZ92
Q02280	Q8NCM2
Q9XZU1	P55060
Q9XYU1	P25205
Q9XYU0	P33993
Q94523	P31040
Q9VSS1	P61221
Q00449	P08183
Q9BIS2	P0DMV8
P02825	P0DMV9
Q7K4N3	Q09161
Q9VUY8	Q12768
